Number,Name,Bus     1,Bus     3,Bus     5,Bus    10,Bus    12,Bus    13,Bus    14,Bus    15,Bus    16,Bus    17,Bus    18,Bus    19,Bus    20,Bus    21,Bus    24,Bus    27,Bus    28,Bus    29,Bus    30,Bus    31,Bus    32,Bus    33,Bus    34,Bus    35,Bus    37,Bus    38,Bus    39,Bus    40,Bus    41,Bus    44,Bus    47,Bus    48,Bus    50,Bus    53,Bus    54,Bus    55,Bus    56
1,TEXAS345,8.72 - j73.53,,,,,,,,,,,,,,,,,,,-8.47 + j57.58,,,,,,,,-0.26 + j16.05,,,,,,,,,
3,WHITE138,,6.18 - j43.79,,,,,,,,,,,,,,,,,,,,,,,,,,-3.49 + j26.72,-2.70 + j17.09,,,,,,,,
5,YELL69,,,9.53 - j38.63,,,,,,,,-5.99 + j23.47,,,,,,,,,,,,,,,,,,,-3.55 + j15.16,,,,,,,
10,HOWDY69,,,,8.98 - j42.83,,-4.58 + j10.71,,,,,,-3.78 + j8.89,,,,,,,,,,,,,,,-0.65 + j24.24,,,,,,,,,,
12,TEXAS69,,,,,10.84 - j82.55,,,,,-4.11 + j13.13,-3.16 + j10.25,,,,,-2.40 + j12.78,,,,,,,,,,,,-1.20 + j48.16,,,,,,,,,
13,12MAN69,,,,-4.58 + j10.71,,7.38 - j26.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.79 + j16.07,
14,RUDDER69,,,,,,,9.67 - j22.29,,,,,,,,,,,,,,,,-5.03 + j12.90,,,,,,,-4.64 + j9.42,,,,,,,
15,TREE69,,,,,,,,369.16 - j237.43,-83.14 + j64.26,,,,,,-16.01 + j24.82,,,,,,,,,,,,,,,,,,,,-270.01 + j148.40,,
16,CENTURY69,,,,,,,,-83.14 + j64.26,102.86 - j134.94,,,,,,,-19.73 + j70.72,,,,,,,,,,,,,,,,,,,,,
17,BATT69,,,,,-4.11 + j13.13,,,,,17.39 - j30.88,,-13.28 + j17.75,,,,,,,,,,,,,,,,,,,,,,,,,
18,MAROON69,,,-5.99 + j23.47,,-3.16 + j10.25,,,,,,160.17 - j116.71,,,,,,,,,,,,,,-151.03 + j83.01,,,,,,,,,,,,
19,NORTHGATE69,,,,-3.78 + j8.89,,,,,,-13.28 + j17.75,,17.05 - j26.63,,,,,,,,,,,,,,,,,,,,,,,,,
20,FISH69,,,,,,,,,,,,,17.69 - j40.54,,,,,,,,,,-5.37 + j13.89,,,,,,,,,-6.61 + j16.56,-5.70 + j10.10,,,,
21,BONFIRE69,,,,,,,,,,,,,,17.13 - j39.77,,,,,,,,,,,,,,,,,,-17.13 + j39.78,,,,,
24,BUSH69,,,,,,,,-16.01 + j24.82,,,,,,,19.48 - j33.46,,,,,,,,,,,,,,,-3.46 + j8.65,,,,,,,
27,REVEILLE69,,,,,-2.40 + j12.78,,,,-19.73 + j70.72,,,,,,,22.13 - j83.44,,,,,,,,,,,,,,,,,,,,,
28,AGGIE345,,,,,,,,,,,,,,,,,4.18 - j69.22,-0.67 + j39.20,,-3.51 + j30.19,,,,,,,,,,,,,,,,,
29,AGGIE138,,,,,,,,,,,,,,,,,-0.67 + j39.20,7.27 - j82.06,,,-3.09 + j17.04,,,,,,,,-1.15 + j7.77,,,,,,,,-2.36 + j18.07
30,HULLABALOO138,,,,,,,,,,,,,,,,,,,15.89 - j94.71,,-12.19 + j72.58,,,,,,,,-3.70 + j22.13,,,,,,,,
31,SLACK345,-8.47 + j57.58,,,,,,,,,,,,,,,,-3.51 + j30.19,,,21.44 - j197.70,,,,-0.33 + j19.60,,-9.13 + j90.66,,,,,,,,,,,
32,REED138,,,,,,,,,,,,,,,,,,-3.09 + j17.04,-12.19 + j72.58,,15.75 - j103.43,-0.48 + j13.81,,,,,,,,,,,,,,,
33,REED69,,,,,,,,,,,,,,,,,,,,,-0.48 + j13.81,3.42 - j25.58,,,,,,,,,,,-2.94 + j11.76,,,,
34,MSC69,,,,,,,-5.03 + j12.90,,,,,,-5.37 + j13.89,,,,,,,,,,10.41 - j26.79,,,,,,,,,,,,,,
35,SLACK138,,,,,,,,,,,,,,,,,,,,-0.33 + j19.60,,,,4.22 - j45.53,,,-1.92 + j13.52,,,,,,,,,,-1.97 + j12.43
37,SPIRIT69,,,,,,,,,,,-151.03 + j83.01,,,,,,,,,,,,,,151.03 - j82.99,,,,,,,,,,,,
38,HOWDY345,,,,,,,,,,,,,,,,,,,,-9.13 + j90.66,,,,,,9.86 - j129.72,-0.72 + j39.11,,,,,,,,,,
39,HOWDY138,,,,-0.65 + j24.24,,,,,,,,,,,,,,,,,,,,-1.92 + j13.52,,-0.72 + j39.11,9.16 - j108.13,-3.09 + j11.54,,,-2.76 + j18.66,,,,,,
40,TEXAS138,-0.26 + j16.05,-3.49 + j26.72,,,-1.20 + j48.16,,,,,,,,,,,,,,,,,,,,,,-3.09 + j11.54,8.08 - j104.26,,,,,,,,,
41,RELLIS138,,-2.70 + j17.09,,,,,,,,,,,,,,,,-1.15 + j7.77,-3.70 + j22.13,,,,,,,,,,8.57 - j75.57,-0.99 + j28.01,,,,,,,
44,RELLIS69,,,-3.55 + j15.16,,,,-4.64 + j9.42,,,,,,,,-3.46 + j8.65,,,,,,,,,,,,,,-0.99 + j28.01,12.62 - j60.63,,,,,,,
47,WEB138,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.76 + j18.66,,,,42.61 - j176.99,-0.60 + j23.41,,-39.19 + j132.95,,,
48,WEB69,,,,,,,,,,,,,-6.61 + j16.56,-17.13 + j39.78,,,,,,,,,,,,,,,,,-0.60 + j23.41,34.03 - j101.61,,,-9.74 + j23.79,,
50,RING69,,,,,,,,,,,,,-5.70 + j10.10,,,,,,,,,-2.94 + j11.76,,,,,,,,,,,8.64 - j21.86,,,,
53,KYLE138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.19 + j132.95,,,39.73 - j152.91,-0.54 + j20.03,,
54,KYLE69,,,,,,,,-270.01 + j148.40,,,,,,,,,,,,,,,,,,,,,,,,-9.74 + j23.79,,-0.54 + j20.03,286.12 - j199.87,-5.84 + j7.71,
55,GIGEM69,,,,,,-2.79 + j16.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.84 + j7.71,8.63 - j23.78,
56,PLUM138,,,,,,,,,,,,,,,,,,-2.36 + j18.07,,,,,,-1.97 + j12.43,,,,,,,,,,,,,4.33 - j30.49
